************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 4.15e+08

  R567	HSO3	+ H		= H2	+ SO3		1.926732e+08
  R275	HSO3	+ O2		= HO2	+ SO3		1.897038e+08
  M49	SO2	+ O		= SO3			2.034532e+07
  R566	HSO3	+ OH		= H2O	+ SO3		6.411204e+06
  R274	HSO3	+ O		= OH	+ SO3		5.661163e+06
  P50	H2SO4			= SO3	+ H2O		1.173477e+05
  R563	SO21	+ SO2		= SO	+ SO3		2.661758e-01
  R564	SO23	+ SO2		= SO	+ SO3		3.163853e-02
  R562	SO21	+ O2		= O	+ SO3		1.414888e-02
  R552	SO2	+ NO2		= SO3	+ NO		2.148896e-11

SO3				LOSS RXS		INT RX RATE	TL = 4.15e+08

  R565	SO3	+ H2O		= H2SO4			4.149019e+08
  P30	SO3			= SO2	+ O		1.009946e+04
  R554	SO3	+ H		= OH	+ SO2		4.509685e+00
  R557	SO3	+ SO		= SO2	+ SO2		1.284201e-01
  R556	SO3	+ OH		= HO2	+ SO2		2.143064e-22
  R555	SO3	+ O		= SO2	+ O2		1.120746e-23
  T41	SO3			= SO2	+ O		3.367404e-43

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 4.15e+08

  R565	SO3	+ H2O		= H2SO4			4.149019e+08

H2SO4				LOSS RXS		INT RX RATE	TL = 1.17e+05

  P50	H2SO4			= SO3	+ H2O		1.173477e+05

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 3.97e+08

  M50	SO2	+ OH		= HSO3			3.966776e+08

HSO3				LOSS RXS		INT RX RATE	TL = 3.96e+08

  R567	HSO3	+ H		= H2	+ SO3		1.926732e+08
  R275	HSO3	+ O2		= HO2	+ SO3		1.897038e+08
  R566	HSO3	+ OH		= H2O	+ SO3		6.411204e+06
  R274	HSO3	+ O		= OH	+ SO3		5.661163e+06
  T53	HSO3			= OH	+ SO2		1.934607e+06

************************************************************

HS				PRODUCTION RXS		INT RX RATE	TP = 3.54e+08

  R230	H2S	+ H		= H2	+ HS		1.524751e+08
  R575	HSO	+ H		= HS	+ OH		1.216571e+08
  R232	H2S	+ OH		= H2O	+ HS		3.801201e+07
  P45	H2S			= HS	+ H		3.179511e+07
  R569	S	+ CHO		= HS	+ CO		4.988592e+06
  R570	S	+ HO2		= HS	+ O2		4.218099e+06
  P49	HSO			= HS	+ O		7.388850e+05
  R231	H2S	+ O		= OH	+ HS		1.448438e+05
  R271	HSO	+ O3		= HS	+ O2	+ O2	3.984597e+03
  R579	HSO	+ S		= HS	+ SO		3.403929e+03
  R229	H2S	+ CH2		= HS	+ CH3		1.195527e-05
  R473	OCS	+ OH		= CO2	+ HS		1.310273e-08
  R228	H2S	+ CH		= HS	+ CH2		4.508697e-12
  R4	C	+ H2S		= CH	+ HS		6.301314e-16
  T59	H2S			= HS	+ H		5.844576e-28

HS				LOSS RXS		INT RX RATE	TL = 3.54e+08

  R560	HS	+ H		= H2	+ S		9.697141e+07
  R272	HS	+ CH2O		= H2S	+ CHO		7.031538e+07
  R265	HS	+ NO2		= NO	+ HSO		6.467357e+07
  R267	HS	+ CHO		= H2S	+ CO		6.213322e+07
  R263	HS	+ HO2		= OH	+ HSO		3.516093e+07
  R266	HS	+ O		= H	+ SO		2.133394e+07
  M21	HS	+ O2		= HSO2			2.996115e+06
  R264	HS	+ HS		= S	+ H2S		1.712667e+05 (x2)
  R269	HS	+ O3		= O2	+ HSO		6.899794e+04
  R533	S	+ HS		= H	+ S2		3.666826e+04
  R577	HSO	+ HS		= H2S	+ SO		4.240042e+03
  R268	HS	+ O2		= SO	+ OH		5.375920e+01

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 2.56e+08

  M4	CH3	+ O2		= CH3O2			2.555035e+08
  R471	O3	+ CH3O		= CH3O2	+ O2		1.533847e+02
  R452	O(1D)	+ CH4O		= CH3O2	+ H		1.347593e+02
  R382	NO3	+ CH3O		= CH3O2	+ NO2		6.446381e+01
  R503	OH	+ CH4O2		= CH3O2	+ H2O		5.104719e+00
  R425	O	+ CH4O2		= CH3O2	+ OH		2.555053e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		1.387916e-02

CH3O2				LOSS RXS		INT RX RATE	TL = 2.56e+08

  T17	CH3O2			= CH2O	+ OH		2.553345e+08
  T18	CH3O2			= CH2O2	+ H		1.693056e+05
  R422	O	+ CH3O2		= CH3O	+ O2		1.754125e+01
  R347	NO	+ CH3O2		= CH3O	+ NO2		8.709350e+00
  R254	HO2	+ CH3O2		= CH4O2	+ O2		7.888111e+00
  R155	H	+ CH3O2		= CH3O	+ OH		2.906465e+00
  R500	OH	+ CH3O2		= CH4O	+ O2		8.044217e-01
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.486925e-01
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.698942e-03
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	7.743595e-04
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		6.363875e-04
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	5.082951e-06
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.865222e-06
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		7.462818e-07
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.409983e-09
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		5.198709e-10
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	1.700267e-11 (x2)
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.632101e-11
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	1.037451e-11 (x2)
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		8.998823e-13
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		9.746967e-14
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.326865e-14
  R156	H	+ CH3O2		= CH4	+ O2		1.136725e-14
  R205	H2	+ CH3O2		= CH4O2	+ H		1.485552e-15

************************************************************

HSO				PRODUCTION RXS		INT RX RATE	TP = 2.26e+08

  R543	SO	+ CHO		= HSO	+ CO		7.001301e+07
  R265	HS	+ NO2		= NO	+ HSO		6.467357e+07
  M51	H	+ SO		= HSO			5.575782e+07
  R263	HS	+ HO2		= OH	+ HSO		3.516093e+07
  R269	HS	+ O3		= O2	+ HSO		6.899794e+04
  T44	HSO2			= O	+ HSO		5.906322e+02
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00

HSO				LOSS RXS		INT RX RATE	TL = 2.26e+08

  R575	HSO	+ H		= HS	+ OH		1.216571e+08
  R573	HSO	+ NO		= HNO	+ SO		7.715514e+07
  R576	HSO	+ H		= H2	+ SO		1.081396e+07
  R574	HSO	+ OH		= H2O	+ SO		6.634653e+06
  R270	HSO	+ NO2		= HSO2	+ NO		4.229548e+06
  R578	HSO	+ O		= OH	+ SO		3.994972e+06
  P49	HSO			= HS	+ O		7.388850e+05
  R558	HSO	+ O2		= OH	+ SO2		4.373506e+05
  R577	HSO	+ HS		= H2S	+ SO		4.240042e+03
  R271	HSO	+ O3		= HS	+ O2	+ O2	3.984597e+03
  R579	HSO	+ S		= HS	+ SO		3.403929e+03
  R216	HSO	+ O3		= HSO2	+ O2		1.707684e+03
  T42	HSO			= SO	+ H		1.743689e-24

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 2.08e+08

  M27	NO	+ CH3O		= CH3NO2			2.005786e+08
  R640	NO2	+ CH3		= CH3NO2			7.205750e+06

CH3NO2				LOSS RXS		INT RX RATE	TL = 2.08e+08

  P25	CH3NO2			= CH3O	+ NO		2.075406e+08
  R150	H	+ CH3NO2	= CH4O	+ NO		2.155044e+05
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	2.082708e+03
  T50	CH3NO2			= CH3O	+ NO		2.771794e-02
  T51	CH3NO2			= CH2O	+ HNO		1.649646e-05

************************************************************

S				PRODUCTION RXS		INT RX RATE	TP = 1.42e+08

  R560	HS	+ H		= H2	+ S		9.697141e+07
  P51	SO			= S	+ O		4.518233e+07
  R264	HS	+ HS		= S	+ H2S		1.712667e+05
  P52	S2			= S	+ S		3.729726e+04 (x2)
  R559	SO	+ SO		= SO2	+ S		4.840387e+03
  R446	O	+ S2		= S	+ SO		1.448357e+03
  P53	S3			= S2	+ S		1.799558e+01
  P31	OCS			= CO	+ S		6.736872e-05
  R125	CS	+ O		= CO	+ S		1.790675e-19
  T58	H2S			= H2	+ S		2.280781e-29
  T60	OCS			= CO	+ S		1.453415e-38

S				LOSS RXS		INT RX RATE	TL = 1.42e+08

  R572	S	+ CO2		= SO	+ CO		8.419752e+07
  R536	S	+ O2		= SO	+ O		3.888069e+07
  R535	S	+ NO2		= NO	+ SO		4.993049e+06
  R569	S	+ CHO		= HS	+ CO		4.988592e+06
  R570	S	+ HO2		= HS	+ O2		4.218099e+06
  R571	S	+ HO2		= SO	+ OH		4.218099e+06
  R527	OH	+ S		= H	+ SO		7.920076e+05
  R537	S	+ O3		= O2	+ SO		7.359731e+04
  R533	S	+ HS		= H	+ S2		3.666826e+04
  R579	HSO	+ S		= HS	+ SO		3.403929e+03
  M45	S	+ S		= S2			2.077344e+03 (x2)
  M52	S	+ S2		= S3			1.799561e+01
  M53	S	+ S3		= S4			3.140277e-05
  R538	S	+ OCS		= CO	+ S2		2.828369e-10
  R534	S	+ NO		= SO	+ N		2.031882e-23

************************************************************

H2S				PRODUCTION RXS		INT RX RATE	TP = 1.33e+08

  R272	HS	+ CH2O		= H2S	+ CHO		7.031538e+07
  R267	HS	+ CHO		= H2S	+ CO		6.213322e+07
  R264	HS	+ HS		= S	+ H2S		1.712667e+05
  R577	HSO	+ HS		= H2S	+ SO		4.240042e+03
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00

H2S				LOSS RXS		INT RX RATE	TL = 2.22e+08

  R230	H2S	+ H		= H2	+ HS		1.524751e+08
  R232	H2S	+ OH		= H2O	+ HS		3.801201e+07
  P45	H2S			= HS	+ H		3.179511e+07
  R231	H2S	+ O		= OH	+ HS		1.448438e+05
  R229	H2S	+ CH2		= HS	+ CH3		1.195527e-05
  R228	H2S	+ CH		= HS	+ CH2		4.508697e-12
  R4	C	+ H2S		= CH	+ HS		6.301314e-16
  T59	H2S			= HS	+ H		5.844576e-28
  T58	H2S			= H2	+ S		2.280781e-29

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 7.13e+07

  R491	OH	+ C2H6		= C2H5	+ H2O		6.879320e+07
  M9	H	+ C2H4		= C2H5			2.063253e+06
  R406	O	+ C2H6		= C2H5	+ OH		2.934360e+05
  R143	H	+ C2H6		= C2H5	+ H2		1.376383e+05
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.310315e+04
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		6.350990e+00
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.486925e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.608454e-01
  R65	CH3	+ C2H6		= CH4	+ C2H5		4.136936e-03
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.714881e-04
  R29	C2H6	+ CN		= HCN	+ C2H5		7.212011e-07
  R95	CH4	+ CH3		= H2	+ C2H5		1.647404e-08
  R315	NH2	+ C2H6		= C2H5	+ NH3		7.769809e-09
  R39	CH2	+ C2H6		= C2H5	+ CH3		2.384355e-09
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.193177e-10
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		1.379918e-11
  R10	H2	+ C2H4		= C2H5	+ H		1.418423e-42
  T28	C2H6			= C2H5	+ H		3.145618e-48

C2H5				LOSS RXS		INT RX RATE	TL = 7.13e+07

  M58	H	+ C2H5		= C2H6			1.662691e+07
  R140	H	+ C2H5		= CH3	+ CH3		1.419359e+07
  R112	CHO	+ C2H5		= C2H6	+ CO		1.270056e+07
  R402	O	+ C2H5		= C2H5O			1.113454e+07
  R403	O	+ C2H5		= C2H4O	+ H		1.076765e+07
  R405	O	+ C2H5		= CH2O	+ CH3		2.161625e+06
  R404	O	+ C2H5		= C2H4	+ OH		1.113454e+06
  R141	H	+ C2H5		= C2H4	+ H2		7.096793e+05
  R490	OH	+ C2H5		= C2H4	+ H2O		4.972389e+05
  P61	C2H5			= CH3	+ CH21		4.770289e+05
  R250	HO2	+ C2H5		= C2H4	+ H2O2		4.121358e+05
  R251	HO2	+ C2H5		= C2H6	+ O2		4.121358e+05
  R223	H2O2	+ C2H5		= C2H6	+ HO2		5.993198e+04
  R380	NO3	+ C2H5		= C2H5O	+ NO2		1.410688e+04
  R469	O3	+ C2H5		= C2H5O	+ O2		1.214533e+04
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		6.844015e+03
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		6.844015e+02
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.202306e+02
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.384268e+01 (x2)
  R198	H2	+ C2H5		= C2H6	+ H		7.056300e+01
  R53	CH2O	+ C2H5		= C2H6	+ CHO		7.212118e+00
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.514664e-03
  R217	H2O	+ C2H5		= C2H6	+ OH		1.817048e-03
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.698942e-03
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.371635e-03
  T27	C2H5			= C2H4	+ H		9.237166e-04
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.077837e-04
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.782613e-04
  R38	CH2	+ C2H5		= C2H4	+ CH3		6.851476e-07
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.227614e-07
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.134568e-09
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.765276e-10
  R314	NH2	+ C2H5		= C2H6	+ NH		7.611650e-14
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.502136e-15
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.320640e-22

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 6.92e+07

  M3	CH3	+ CH3		= C2H6			3.943473e+07
  M58	H	+ C2H5		= C2H6			1.662691e+07
  R112	CHO	+ C2H5		= C2H6	+ CO		1.270056e+07
  R251	HO2	+ C2H5		= C2H6	+ O2		4.121358e+05
  R223	H2O2	+ C2H5		= C2H6	+ HO2		5.993198e+04
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		6.844015e+03
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.384268e+01
  R198	H2	+ C2H5		= C2H6	+ H		7.056300e+01
  R60	CH3	+ C2H3O		= C2H6	+ CO		2.589794e+01
  R53	CH2O	+ C2H5		= C2H6	+ CHO		7.212118e+00
  R217	H2O	+ C2H5		= C2H6	+ OH		1.817048e-03
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.371635e-03
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.077837e-04
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.782613e-04
  R314	NH2	+ C2H5		= C2H6	+ NH		7.611650e-14
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.502136e-15
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.320640e-22

C2H6				LOSS RXS		INT RX RATE	TL = 6.92e+07

  R491	OH	+ C2H6		= C2H5	+ H2O		6.879320e+07
  R406	O	+ C2H6		= C2H5	+ OH		2.934360e+05
  R143	H	+ C2H6		= C2H5	+ H2		1.376383e+05
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.310315e+04
  P63	C2H6			= C2H4	+ H	+ H	1.548218e+01
  P64	C2H6			= C2H2	+ H2	+ H2	1.348448e+01
  P65	C2H6			= CH4	+ CH21		1.098735e+01
  P62	C2H6			= C2H4	+ H2		6.991951e+00
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		6.350990e+00
  P66	C2H6			= CH3	+ CH3		2.996551e+00
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.486925e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.608454e-01
  R65	CH3	+ C2H6		= CH4	+ C2H5		4.136936e-03
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.714881e-04
  R30	CH	+ C2H6		= C2H4	+ CH3		3.706420e-05
  R29	C2H6	+ CN		= HCN	+ C2H5		7.212011e-07
  R315	NH2	+ C2H6		= C2H5	+ NH3		7.769809e-09
  R39	CH2	+ C2H6		= C2H5	+ CH3		2.384355e-09
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.193177e-10
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		1.379918e-11
  T28	C2H6			= C2H5	+ H		3.145618e-48

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 2.54e+07

  R403	O	+ C2H5		= C2H4O	+ H		1.076765e+07
  R26	C2H5O	+ O2		= C2H4O	+ HO2		4.688870e+06
  R335	NO	+ C2H5O		= C2H4O	+ HNO		3.837917e+06
  R70	CH3	+ CHO		= C2H4O			3.348455e+06
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.351887e+06
  R142	H	+ C2H5O		= C2H4O	+ H2		3.636024e+05
  T38	C2H5O			= C2H4O	+ H		8.806331e+04
  R110	CHO	+ C2H3O		= C2H4O	+ CO		1.165729e+03
  R485	OH	+ C2H3		= C2H4O			5.624385e-01
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		4.405352e-02
  R248	HO2	+ C2H4		= C2H4O	+ OH		5.217112e-03
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.611132e-07
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.134568e-09
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		1.379918e-11

C2H4O				LOSS RXS		INT RX RATE	TL = 2.54e+07

  R489	OH	+ C2H4O		= C2H3O	+ H2O		1.360839e+07
  P22	C2H4O			= CHO	+ CH3		5.484828e+06
  R401	O	+ C2H4O		= C2H3O	+ OH		2.888566e+06
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	2.472600e+06
  P23	C2H4O			= CO	+ CH4		5.240543e+05
  R138	H	+ C2H4O		= CH4	+ CHO		2.740424e+05
  R137	H	+ C2H4O		= C2H3O	+ H2		1.684854e+05
  R136	H	+ C2H4O		= C2H5O			6.582413e+02
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		3.894430e+01
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		3.908886e-03
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.077837e-04
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		7.125238e-07
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		4.500837e-08
  T33	C2H4O			= CHO	+ CH3		3.002352e-36
  T34	C2H4O			= C2H2O	+ H2		8.688347e-41
  T35	C2H4O			= CH4	+ CO		3.419325e-41

************************************************************

N2O				PRODUCTION RXS		INT RX RATE	TP = 2.13e+07

  M36	O(1D)	+ N2		= N2O			2.133097e+07
  R292	N	+ NO2		= N2O	+ O		7.884460e+02
  R321	NH2	+ NO2		= H2O	+ N2O		3.938212e-01
  R301	NH	+ NO		= N2O	+ H		2.264806e-01
  R303	NH	+ NO2		= OH	+ N2O		2.255997e-02
  R350	NO	+ CNO		= CO	+ N2O		2.010333e-03
  R374	NO2	+ CNO		= CO2	+ N2O		1.148565e-03
  R372	NO2	+ CN		= CO	+ N2O		6.274584e-08

N2O				LOSS RXS		INT RX RATE	TL = 2.13e+07

  P11	N2O			= N2	+ O(1D)		2.132021e+07
  R460	O(1D)	+ N2O		= NO	+ NO		6.363097e+03
  R459	O(1D)	+ N2O		= O2	+ N2		4.063606e+03
  R296	N2O	+ C		= CO	+ N2		1.330157e-02
  R297	N2O	+ CH		= HCN	+ NO		1.774717e-06
  R298	N2O	+ CN		= N2	+ CNO		6.263921e-08
  R183	H	+ N2O		= NO	+ NH		6.516983e-14
  T4	N2O			= N2	+ O		3.651359e-21

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 1.69e+07

  R489	OH	+ C2H4O		= C2H3O	+ H2O		1.360839e+07
  R401	O	+ C2H4O		= C2H3O	+ OH		2.888566e+06
  R137	H	+ C2H4O		= C2H3O	+ H2		1.684854e+05
  M6	CO	+ CH3		= C2H3O			1.152920e+05
  R396	O	+ C2H4		= C2H3O	+ H		8.754173e+04
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		3.894430e+01
  R357	NO2	+ C2H3		= C2H3O	+ NO		3.470953e+01
  R393	O	+ C2H3		= C2H3O			2.433788e+01
  M37	OH	+ C2H2		= C2H3O			4.736907e+00
  R199	H2	+ C2HO		= C2H3O			1.186534e+00
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		3.908886e-03
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		8.077837e-04
  R32	CH	+ CH2O		= C2H3O			3.024454e-06
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		7.125238e-07
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		4.500837e-08
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.409983e-09

C2H3O				LOSS RXS		INT RX RATE	TL = 1.69e+07

  T32	C2H3O			= CO	+ CH3		1.028587e+07
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	3.458803e+06
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	3.077656e+06
  R133	H	+ C2H3O		= CHO	+ CH3		2.013573e+04
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.176199e+04
  R134	H	+ C2H3O		= C2H2O	+ H2		1.098312e+04
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.972506e+03
  R110	CHO	+ C2H3O		= C2H4O	+ CO		1.165729e+03
  R60	CH3	+ C2H3O		= C2H6	+ CO		2.589794e+01
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.882892e+00
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		4.405352e-02
  T31	C2H3O			= C2H2	+ OH		4.285424e-05
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.611132e-07
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		6.356747e-08
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		1.379918e-11

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 1.13e+07

  R402	O	+ C2H5		= C2H5O			1.113454e+07
  M38	OH	+ C2H4		= C2H5O			1.730163e+05
  R380	NO3	+ C2H5		= C2H5O	+ NO2		1.410688e+04
  R469	O3	+ C2H5		= C2H5O	+ O2		1.214533e+04
  R136	H	+ C2H4O		= C2H5O			6.582413e+02
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.698942e-03

C2H5O				LOSS RXS		INT RX RATE	TL = 1.13e+07

  R26	C2H5O	+ O2		= C2H4O	+ HO2		4.688870e+06
  R335	NO	+ C2H5O		= C2H4O	+ HNO		3.837917e+06
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.351887e+06
  R142	H	+ C2H5O		= C2H4O	+ H2		3.636024e+05
  T38	C2H5O			= C2H4O	+ H		8.806331e+04
  T36	C2H5O			= CH2O	+ CH3		4.045104e+03
  T37	C2H5O			= C2H4	+ OH		3.528424e+01

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 1.03e+07

  M29	NO2	+ NO3		= N2O5			1.031593e+07

N2O5				LOSS RXS		INT RX RATE	TL = 1.03e+07

  T7	N2O5			= NO2	+ NO3		6.654821e+06
  P13	N2O5			= NO3	+ NO	+ O	2.325199e+06
  P12	N2O5			= NO3	+ NO2		1.335001e+06

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 5.13e+06

  M28	NO2	+ CH3O		= CH3NO3			5.129135e+06

CH3NO3				LOSS RXS		INT RX RATE	TL = 5.11e+06

  P26	CH3NO3			= CH3O	+ NO2		5.081707e+06
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	2.592680e+04
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	2.836850e+03
  T52	CH3NO3			= CH3O	+ NO2		3.301110e-02

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 2.73e+06

  R404	O	+ C2H5		= C2H4	+ OH		1.113454e+06
  R141	H	+ C2H5		= C2H4	+ H2		7.096793e+05
  R490	OH	+ C2H5		= C2H4	+ H2O		4.972389e+05
  R250	HO2	+ C2H5		= C2H4	+ H2O2		4.121358e+05
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		6.844015e+02
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.202306e+02
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.384268e+01
  T37	C2H5O			= C2H4	+ OH		3.528424e+01
  P63	C2H6			= C2H4	+ H	+ H	1.548218e+01
  R131	H	+ C2H3		= C2H4			7.080606e+00
  P62	C2H6			= C2H4	+ H2		6.991951e+00
  R221	H2O2	+ C2H3		= C2H4	+ HO2		3.265834e+00
  R109	CHO	+ C2H3		= C2H4	+ CO		8.775993e-01
  R33	CH	+ CH4		= C2H4	+ H		8.388348e-03
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.514664e-03 (x2)
  R197	H2	+ C2H3		= C2H4	+ H		1.164993e-03
  R93	CH4	+ C2H3		= C2H4	+ CH3		9.505091e-04
  T27	C2H5			= C2H4	+ H		9.237166e-04
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		6.558812e-04
  R30	CH	+ C2H6		= C2H4	+ CH3		3.706420e-05
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.150129e-06
  R45	CH2	+ CH3O		= C2H4	+ OH		1.045218e-06
  R44	CH2	+ CH3		= C2H4	+ H		9.721250e-07
  R51	CH2O	+ C2H3		= C2H4	+ CHO		9.333118e-07
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		7.125238e-07
  R38	CH2	+ C2H5		= C2H4	+ CH3		6.851476e-07
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.227614e-07
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.068146e-09
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.765276e-10
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.193177e-10
  R196	H2	+ C2H2		= C2H4			2.176935e-25

C2H4				LOSS RXS		INT RX RATE	TL = 2.73e+06

  M9	H	+ C2H4		= C2H5			2.063253e+06
  R398	O	+ C2H4		= CH3	+ CHO		2.185487e+05
  R400	O	+ C2H4		= CH2O	+ CH2		1.783920e+05
  M38	OH	+ C2H4		= C2H5O			1.730163e+05
  R396	O	+ C2H4		= C2H3O	+ H		8.754173e+04
  R399	O	+ C2H4		= C2H2O	+ H2		1.250596e+04
  R397	O	+ C2H4		= C2H3	+ OH		2.132937e+02
  P59	C2H4			= C2H2	+ H	+ H	1.243043e+00
  P58	C2H4			= C2H2	+ H2		9.944343e-01
  R488	OH	+ C2H4		= C2H3	+ H2O		7.115994e-01
  R468	O3	+ C2H4		= CH2O	+ CH2O2		6.230523e-01
  P60	C2H4			= C2H3	+ H		2.486086e-01
  R248	HO2	+ C2H4		= C2H4O	+ OH		5.217112e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		4.685355e-03
  R279	N	+ C2H4		= HCN	+ CH3		4.371029e-05
  R135	H	+ C2H4		= C2H3	+ H2		3.202319e-05
